time,delta_seg_1,delta_seg_2,delta_seg_3
2016-12-21 04:00:00,-0.0016058055287684336,-0.04290480719308787,-0.07749559269033057
2016-12-21 05:00:00,0.005660978446494269,-0.05673473673529772,-0.07997164781698285
2016-12-21 06:00:00,-0.0028255062546013177,-0.058950471371090885,-0.07497349122816366
2016-12-21 07:00:00,-0.008727542340541183,-0.06052532033459723,-0.07642510551844839
2016-12-21 08:00:00,-0.005219955501414408,-0.06883251213326613,-0.07946122449508675
2016-12-21 09:00:00,-0.006778258720124386,-0.05857650413905424,-0.08198344407140656
2016-12-21 10:00:00,-0.0042935306829291475,-0.047162800209563094,-0.0821076752111215
2016-12-21 11:00:00,-0.007333874810211194,-0.04528603923085939,-0.07749863439598459
2016-12-21 12:00:00,-0.003849592399696733,-0.04982802879455961,-0.07552948064577858
2016-12-21 13:00:00,-0.0024746229703440648,-0.051667537751438286,-0.07484189912701178
2016-12-21 14:00:00,0.01177079504904821,-0.04795555715498623,-0.07778409874016279
2016-12-21 15:00:00,0.01364743053623152,-0.057156897196941614,-0.07893400222151092
2016-12-21 16:00:00,0.014507536009990663,-0.03955541627264003,-0.07599957219903852
2016-12-21 17:00:00,0.01109701659363238,-0.054199130705731235,-0.07307918887256104
2016-12-21 18:00:00,0.004249509312226563,-0.04690954031422201,-0.07804691129086594
2016-12-21 19:00:00,0.005577502275064594,-0.048020737494403276,-0.07602667293838627
2016-12-21 20:00:00,-0.0006453038824068003,-0.052488743896203616,-0.08354420564669518
2016-12-21 21:00:00,0.00656574139445798,-0.043494029606780615,-0.07279216519289433
2016-12-21 22:00:00,-0.00717917103069543,-0.046245613937565655,-0.08149066437238717
2016-12-21 23:00:00,0.0011431365348901767,-0.056243103739676004,-0.0787971040255192
2016-12-22 00:00:00,0.0017676843495331163,-0.05577768688545981,-0.08667969479123872
2016-12-22 01:00:00,0.006731909688787896,-0.07077100687437055,-0.07720542034075106
2016-12-22 02:00:00,0.00895816551742934,-0.04998347862464558,-0.08690781787463009
2016-12-22 03:00:00,-0.00028285025273000475,-0.05962058578028717,-0.07805683524443752
2016-12-22 04:00:00,-0.0065032370979623,-0.04670959866035762,-0.07232490517706425
2016-12-22 05:00:00,-0.00012519372782970883,-0.05173681209566916,-0.08559409007565233
2016-12-22 06:00:00,-0.005065944418990553,-0.05738228877269802,-0.07213225503243703
2016-12-22 07:00:00,-0.014418700665814299,-0.05426490173988785,-0.07872967865210279
2016-12-22 08:00:00,0.006234159783601978,-0.04999145065408195,-0.07476351959620064
2016-12-22 09:00:00,-0.005792768889304911,-0.045787670489414234,-0.07949249814535075
2016-12-22 10:00:00,0.010841701045809504,-0.05765952319396539,-0.07514656396949637
2016-12-22 11:00:00,0.01030427182601712,-0.06383133462214008,-0.08087687408921318
2016-12-22 12:00:00,-0.002636555129915341,-0.0536416879723125,-0.06989814762722013
2016-12-22 13:00:00,0.005570814827204229,-0.044873481507440416,-0.07793556549195502
2016-12-22 14:00:00,0.009811103292767687,-0.051825678035841705,-0.07974920610530511
2016-12-22 15:00:00,-0.00410390064081978,-0.05449906713094188,-0.07539692359455996
2016-12-22 16:00:00,0.004592175773715068,-0.0459805634280499,-0.07772648352296352
2016-12-22 17:00:00,0.0028414337338993345,-0.03960940830355386,-0.06834407384803454
2016-12-22 18:00:00,0.004385045690619593,-0.05201901140281173,-0.07648559048580905
2016-12-22 19:00:00,-0.0053061010111681295,-0.04765460671413557,-0.08436133745765895
2016-12-22 20:00:00,0.007336879713235378,-0.04850011585258707,-0.07104388493613789
2016-12-22 21:00:00,0.0025555806806591974,-0.044530818912975945,-0.07110179884023249
2016-12-22 22:00:00,0.009625726153258629,-0.05595925012606984,-0.07914583287502863
2016-12-22 23:00:00,0.01130684682956451,-0.06323494486114878,-0.07001908405497781
2016-12-23 00:00:00,0.0006360854202285271,-0.04588583110530131,-0.07541862152057266
2016-12-23 01:00:00,-0.005941061947488113,-0.05490130937573734,-0.07210941306142649
2016-12-23 02:00:00,-0.0004453542723326098,-0.05342494344262194,-0.07907313317340503
2016-12-23 03:00:00,0.0007165870155285692,-0.0471803737686699,-0.07893435174745045
2016-12-23 04:00:00,-0.012417598451012646,-0.05281514780742025,-0.07793029867209078
2016-12-23 05:00:00,-0.00859656452629498,-0.052206467982576776,-0.07699772383512693
2016-12-23 06:00:00,-0.0051397802846351315,-0.057737302934768864,-0.08599190462322359
2016-12-23 07:00:00,-0.0003102728441323199,-0.04594834492528366,-0.07955154476243531
2016-12-23 08:00:00,-0.001360058510144757,-0.05880052883178799,-0.0803896552858484
2016-12-23 09:00:00,-0.005996670259480696,-0.05305704722980498,-0.07881797337938057
2016-12-23 10:00:00,0.009608039991790607,-0.05978306887581053,-0.0784323018107701
2016-12-23 11:00:00,0.014026118751077288,-0.057003842554512296,-0.08707120642309363
2016-12-23 12:00:00,-0.008804290493807376,-0.054123559894743156,-0.07893582325488424
2016-12-23 13:00:00,-0.0008179013691013148,-0.050138030467202666,-0.06961984197852855
2016-12-23 14:00:00,-0.0006295987769174838,-0.049326013263900736,-0.07117098082517326
2016-12-23 15:00:00,-0.0026554540597660825,-0.044108997346538836,-0.06874947141358734
2016-12-23 16:00:00,-0.0002482819900241351,-0.04604285071508518,-0.07701345132178261
2016-12-23 17:00:00,0.006312991818876901,-0.04826408234780177,-0.07800199408617126
2016-12-23 18:00:00,0.005340898829014895,-0.04474201976582648,-0.07625166007353457
2016-12-23 19:00:00,0.001620420261566391,-0.053049894544287435,-0.07235701544016249
2016-12-23 20:00:00,0.00016394312348078088,-0.051148662851827065,-0.08805618788368053
2016-12-23 21:00:00,0.0007749093816080688,-0.047933613624527194,-0.08043455898483298
2016-12-23 22:00:00,0.0019462949880577618,-0.0509369227367672,-0.08682744354456506
2016-12-23 23:00:00,0.008082951930745708,-0.051382932925841285,-0.07517603333048328
2016-12-24 00:00:00,0.002297161005476278,-0.053224880981278755,-0.07682683704259297
2016-12-24 01:00:00,-0.003994204485015529,-0.05505110552285608,-0.07822961059488465
2016-12-24 02:00:00,-0.011713944840805568,-0.05219582824928304,-0.08214729776566498
2016-12-24 03:00:00,-0.0063634845206803625,-0.056425108325350304,-0.0821210798242411
2016-12-24 04:00:00,0.0031392450539486916,-0.0548337993141047,-0.07746940609362796
2016-12-24 05:00:00,0.013937478934240355,-0.05412109460207404,-0.07803194558102944
2016-12-24 06:00:00,-0.012758076599650225,-0.0671876574506336,-0.08152038360158753
2016-12-24 07:00:00,-0.010536629687850962,-0.05050696751289796,-0.07837717909086184
2016-12-24 08:00:00,-0.009301169273263188,-0.0441908701265501,-0.07660183078916738
2016-12-24 09:00:00,0.005400167659484145,-0.05821969085280365,-0.0794142182139973
2016-12-24 10:00:00,-0.0112130023572653,-0.04472063946485272,-0.07645648527556437
2016-12-24 11:00:00,0.004745553492340626,-0.05330026493560991,-0.08531360501537044
2016-12-24 12:00:00,-0.0034271910962524466,-0.047388971624146015,-0.07707272926684583
2016-12-24 13:00:00,-0.00031824067607044704,-0.050885501266685895,-0.07348851766690478
2016-12-24 14:00:00,0.001553861629592923,-0.0513093378860755,-0.08251581569017663
2016-12-24 15:00:00,-0.008076095634840796,-0.0474132881709205,-0.07268867253869904
2016-12-24 16:00:00,-0.007682320144331789,-0.04994867182426643,-0.07657361821081332
2016-12-24 17:00:00,0.007865239141198632,-0.04177290821540092,-0.07325531000217633
2016-12-24 18:00:00,-0.0027878404846651827,-0.05392542274846679,-0.07523197230653733
2016-12-24 19:00:00,-0.0035138358279953597,-0.054203256950747125,-0.08063563396597462
2016-12-24 20:00:00,0.0100134024999885,-0.04845708305443941,-0.08105103621547605
2016-12-24 21:00:00,0.005802902917576569,-0.0462825736159449,-0.08198713014203496
2016-12-24 22:00:00,-0.0014925373769921757,-0.041345586886174956,-0.06938538584533105
2016-12-24 23:00:00,-0.003909768292782889,-0.0559798743064871,-0.07694256608102135
2016-12-25 00:00:00,0.0074000999713763616,-0.051756101053417436,-0.0709711364986878
2016-12-25 01:00:00,-0.0012508376970051804,-0.05449124037219599,-0.08521567403688479
2016-12-25 02:00:00,0.005037633166843136,-0.05737684315652247,-0.08309297084448597
2016-12-25 03:00:00,-0.00955226760556116,-0.044014415126020334,-0.0871361972868222
2016-12-25 04:00:00,0.001575138464091408,-0.052530380372883156,-0.07801069737755517
2016-12-25 05:00:00,-0.0026698909288996875,-0.05590917343603319,-0.0847559217308258
2016-12-25 06:00:00,0.008912691350491109,-0.05463094656068701,-0.07528248802014603
2016-12-25 07:00:00,0.006828481680762666,-0.05795896063730699,-0.08197744971054577
2016-12-25 08:00:00,0.002629018502530167,-0.053015650799448144,-0.0804283800900395
2016-12-25 09:00:00,-0.012649542909609401,-0.04590179234054914,-0.08122716644950634
2016-12-25 10:00:00,-0.00026201194262520655,-0.04217512958471359,-0.08011493206018938
2016-12-25 11:00:00,0.0006301685763889786,-0.05244816151368248,-0.07542160157457789
2016-12-25 12:00:00,0.0030832474519535413,-0.05529417488144717,-0.07690058791385901
2016-12-25 13:00:00,0.007264308087626237,-0.04932102812183692,-0.07936255144659088
2016-12-25 14:00:00,-0.0008965560118973093,-0.05550334075167862,-0.07787998064999324
2016-12-25 15:00:00,0.0010125857014693374,-0.04738004332895418,-0.08153107538420701
2016-12-25 16:00:00,0.0055705693744214635,-0.04898194517366938,-0.07672301591690533
2016-12-25 17:00:00,0.010196662238096454,-0.04530019428937748,-0.07317991517606748
2016-12-25 18:00:00,-0.003773750101063178,-0.04010809767942469,-0.0818244225328374
2016-12-25 19:00:00,0.007199771563737745,-0.047145192493027954,-0.0805201202132414
2016-12-25 20:00:00,0.0005508065686317121,-0.06141025845889159,-0.0723328977937373
2016-12-25 21:00:00,0.0006434168168736321,-0.05022048854801042,-0.07523600371309869
2016-12-25 22:00:00,6.110379430301904e-05,-0.05718692453886931,-0.06951880550225964
2016-12-25 23:00:00,0.007131083382251768,-0.045409891805680336,-0.07177051867053408
2016-12-26 00:00:00,-0.002373976920767573,-0.0471286082036666,-0.07728537559949689
2016-12-26 01:00:00,-0.008355742165556457,-0.051897718709936425,-0.07965061799890771
2016-12-26 02:00:00,-0.000663403114729344,-0.04853525941902104,-0.07874316984132146
2016-12-26 03:00:00,0.009269783908646634,-0.0513743085027204,-0.08201592549389058
2016-12-26 04:00:00,0.0146016802112241,-0.05409357918104063,-0.08501546028276463
2016-12-26 05:00:00,-0.009840244231057671,-0.05580614585900523,-0.07956567603329667
2016-12-26 06:00:00,-0.001251215796774896,-0.051740766914187275,-0.08401362997151907
2016-12-26 07:00:00,-0.002112462109346347,-0.04897949126396339,-0.08291227143823965
2016-12-26 08:00:00,-0.0037910963378061657,-0.05360468386707229,-0.08306268961358088
2016-12-26 09:00:00,-0.002663679085560866,-0.05077538110898627,-0.08794195627409385
2016-12-26 10:00:00,-0.00340300576580177,-0.06316296729055981,-0.07525552837086524
2016-12-26 11:00:00,-0.0009910844111483685,-0.050775280146918456,-0.08073904474475557
2016-12-26 12:00:00,0.006849762745002819,-0.05338971166664641,-0.076280893489301
2016-12-26 13:00:00,0.004795402618362088,-0.05179496723167243,-0.07664971725362513
2016-12-26 14:00:00,-0.003263677402688736,-0.0552482405801904,-0.06844959736402989
2016-12-26 15:00:00,0.009720792991087857,-0.04966330182264622,-0.07907886303867806
2016-12-26 16:00:00,0.01127775239910922,-0.04564403137704898,-0.07275129675725944
2016-12-26 17:00:00,0.01405741617951528,-0.050984322760353806,-0.07993181372793046
2016-12-26 18:00:00,0.001728730958981517,-0.048384269552583015,-0.07312763055823968
2016-12-26 19:00:00,0.007845123015956856,-0.05465908609261827,-0.07543993282712724
2016-12-26 20:00:00,0.0041214747516729044,-0.047404677510264226,-0.07290552695498365
2016-12-26 21:00:00,0.010366622670306747,-0.0596175052451251,-0.07332652750186719
2016-12-26 22:00:00,0.0005494691032992272,-0.04763823693441116,-0.0725192816560799
2016-12-26 23:00:00,0.005393401161075895,-0.046549492944217064,-0.07158523879135703
2016-12-27 00:00:00,0.008276871948619036,-0.05079771543432621,-0.07923685354205656
2016-12-27 01:00:00,0.0036201599572589505,-0.05596790155242448,-0.07846170412608877
2016-12-27 02:00:00,0.002055007599105041,-0.054281278127527366,-0.07192752348187414
2016-12-27 03:00:00,-0.003576255304206244,-0.05569696559338677,-0.06801251097289363
2016-12-27 04:00:00,0.005756315498725906,-0.05992008680733363,-0.07608251934136023
2016-12-27 05:00:00,0.010652855269751349,-0.05374291677579757,-0.07048436242817346
2016-12-27 06:00:00,0.002285483054324189,-0.05729554236931811,-0.08079508000009472
2016-12-27 07:00:00,0.006148812882018184,-0.05151097010106531,-0.08334930706159616
2016-12-27 08:00:00,-0.003867439537749373,-0.05618428631463013,-0.07866389008053509
2016-12-27 09:00:00,0.009513810391901245,-0.05322495125205029,-0.07671159239376679
2016-12-27 10:00:00,-0.0033340504730927645,-0.05939215624554428,-0.07767778541052694
2016-12-27 11:00:00,-0.004572402296231348,-0.04538902252258792,-0.08215334272532371
2016-12-27 12:00:00,0.0037176747271361332,-0.05420857061876716,-0.08217335303527118
2016-12-27 13:00:00,-0.0010335997953717646,-0.053485751530039316,-0.080091814843397
2016-12-27 14:00:00,0.0017134840402093232,-0.05709983308320399,-0.07872094011418962
2016-12-27 15:00:00,0.006724648056421145,-0.04934385888057413,-0.07719222758656386
2016-12-27 16:00:00,-0.004555321385830036,-0.0405327164103918,-0.07972107317186505
2016-12-27 17:00:00,0.00323315521261458,-0.04812145091259534,-0.07345817856984826
2016-12-27 18:00:00,0.0074541855541787605,-0.0546355256525366,-0.07631061077225176
2016-12-27 19:00:00,-0.0021142370538048683,-0.053400614569292015,-0.07130696257899505
2016-12-27 20:00:00,-0.0005696629028431044,-0.04759328168372445,-0.07453614122577479
2016-12-27 21:00:00,0.002558722310011863,-0.043171350480654236,-0.0870492669784203
2016-12-27 22:00:00,-0.000774913914990849,-0.0566168304750202,-0.08522674804262731
2016-12-27 23:00:00,0.008490048877840994,-0.05866273308618619,-0.0744843787397359
2016-12-28 00:00:00,0.0077785293772199005,-0.05691936501433026,-0.07673760796799023
2016-12-28 01:00:00,-0.003472949310472928,-0.054922140583924084,-0.07469237816085028
2016-12-28 02:00:00,0.004683707890225541,-0.041931319757232854,-0.07288678065164544
2016-12-28 03:00:00,-0.002165779314864391,-0.05077030163714835,-0.0806104615171942
2016-12-28 04:00:00,-0.011194447153359599,-0.049388641477351114,-0.07917826406898842
2016-12-28 05:00:00,-0.0075388163720195855,-0.05047396099858403,-0.08147716219558332
2016-12-28 06:00:00,-0.0033725036719046697,-0.052153752185756797,-0.08761674273241615
2016-12-28 07:00:00,0.0033134890069064227,-0.05366611241346386,-0.07176243182366526
2016-12-28 08:00:00,0.0067674676029936265,-0.061822596913973626,-0.08803641755157976
2016-12-28 09:00:00,-0.006100855882237299,-0.047707330594145336,-0.08013501272669987
2016-12-28 10:00:00,-0.004691052779726035,-0.04909521197723943,-0.07561263152016484
2016-12-28 11:00:00,0.004029649848257932,-0.04020356983777729,-0.07599844989569915
2016-12-28 12:00:00,-0.011203668512392406,-0.050826848908640865,-0.07511639378448054
2016-12-28 13:00:00,-0.009283701364382058,-0.05280524418424837,-0.07470243427029233
2016-12-28 14:00:00,0.00752274012597387,-0.05483372045354895,-0.07816595920599623
2016-12-28 15:00:00,-0.005141768585939066,-0.05477653324139031,-0.07188500079376703
2016-12-28 16:00:00,-0.005167005608220476,-0.04950672770120268,-0.07819393441547229
2016-12-28 17:00:00,-5.111682980241117e-05,-0.04840649926104901,-0.08345973751620861
2016-12-28 18:00:00,0.007727841552983561,-0.053141948722495114,-0.0690783361715287
2016-12-28 19:00:00,0.0037199928360571732,-0.04759251272088916,-0.07903530606064235
2016-12-28 20:00:00,-0.006891945993528714,-0.041613071112778566,-0.08446503046349041
2016-12-28 21:00:00,-0.002250579562122157,-0.04807616612047316,-0.07843740179642777
2016-12-28 22:00:00,-0.0011843046305638483,-0.04989326351690959,-0.07354639441789734
2016-12-28 23:00:00,0.006799259741567365,-0.04719840297597444,-0.07287649206253088
2016-12-29 00:00:00,-0.0032107733061923494,-0.06128686911154402,-0.08548294559730019
2016-12-29 01:00:00,0.01137502269474755,-0.05408527190065082,-0.07652666592180635
2016-12-29 02:00:00,-0.0015324093002969663,-0.0641215635828658,-0.07403490779771438
2016-12-29 03:00:00,-0.006634396164441614,-0.053064479481793936,-0.07981168154264096
2016-12-29 04:00:00,-0.007074816392874106,-0.06070725642590624,-0.07429368282780047
2016-12-29 05:00:00,-0.004310475439701644,-0.05095858429281497,-0.07870190642411556
2016-12-29 06:00:00,-0.0062800795127370135,-0.06243438655569988,-0.08131877532219955
2016-12-29 07:00:00,-0.003113102524807121,-0.05340257901187917,-0.07299658266730658
2016-12-29 08:00:00,-0.009192967609134683,-0.05517207374223643,-0.07657784019254743
2016-12-29 09:00:00,0.0026401409252432284,-0.056619198285870365,-0.07616726468939516
2016-12-29 10:00:00,0.002877344100335133,-0.043945805700062124,-0.07926308176123575
2016-12-29 11:00:00,-0.007585384922990102,-0.05267325002649614,-0.07768413548194586
2016-12-29 12:00:00,-6.405989940549972e-05,-0.05479149871168687,-0.07688377666606572
2016-12-29 13:00:00,0.0036505032271889615,-0.04925361469861278,-0.07605470483382226
2016-12-29 14:00:00,-0.0007908366825513102,-0.05082865263673075,-0.0741717480732792
2016-12-29 15:00:00,-0.004258332611520865,-0.04218389336227235,-0.07245449319381803
2016-12-29 16:00:00,0.0033003683159937847,-0.04622863240906183,-0.07595659075207184
2016-12-29 17:00:00,-0.005229050155806658,-0.04875033319303812,-0.07833895206769403
2016-12-29 18:00:00,0.0022794948817890237,-0.042931844007230935,-0.07837730509161289
2016-12-29 19:00:00,-0.008155002117798626,-0.04493790539150844,-0.07792522298811866
2016-12-29 20:00:00,0.00652620828159356,-0.0543538434144879,-0.07549402972232555
2016-12-29 21:00:00,-0.011311721823672571,-0.050526114825633406,-0.06675813107402762
2016-12-29 22:00:00,-0.006611275074206335,-0.055026604822953185,-0.07941171688211435
